Type,Room,Timeslot,Status,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,2,11:00-12:30,-1,
CANCEL,1,18:30-20:00,-2,
BOOK,1,17:00-18:30,-1,
BOOK,2,8:00-9:30,0,
CANCEL,5,9:30-11:00,-3,
BOOK,3,9:30-11:00,-1,
BOOK,2,9:30-11:00,0,
CANCEL,3,15:30-17:00,-3,
BOOK,4,11:00-12:30,0,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
CANCEL,1,18:30-20:00,-2,
BOOK,1,9:30-11:00,-1,
BOOK,4,12:30-14:00,0,
CANCEL,3,15:30-17:00,-3,
BOOK,4,11:00-12:30,-1,
BOOK,2,8:00-9:30,-1,
CANCEL,2,11:00-12:30,-2,
BOOK,3,14:00-15:30,0,
BOOK,1,18:30-20:00,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,4,17:00-18:30,-1,
BOOK,2,8:00-9:30,-1,
CANCEL,5,14:00-15:30,-2,
BOOK,3,17:00-18:30,-1,
BOOK,3,11:00-12:30,-1,
CANCEL,5,8:00-9:30,-3,
BOOK,4,9:30-11:00,-1,
BOOK,3,8:00-9:30,0,
CANCEL,5,14:00-15:30,-2,
BOOK,2,12:30-14:00,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
CANCEL,4,15:30-17:00,-2,
BOOK,5,14:00-15:30,-1,
BOOK,3,11:00-12:30,-1,
CANCEL,3,17:00-18:30,-2,
BOOK,4,9:30-11:00,-1,
BOOK,1,12:30-14:00,-1,
CANCEL,3,11:00-12:30,-2,
BOOK,2,12:30-14:00,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
CANCEL,4,17:00-18:30,-2,
BOOK,5,17:00-18:30,-1,
BOOK,1,17:00-18:30,-1,
CANCEL,5,17:00-18:30,-2,
BOOK,1,11:00-12:30,-1,
BOOK,4,9:30-11:00,-1,
CANCEL,3,11:00-12:30,-2,
BOOK,4,18:30-20:00,-1,
BOOK,5,8:00-9:30,0,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,1,18:30-20:00,-1,
BOOK,3,14:00-15:30,-1,
CANCEL,4,8:00-9:30,-3,
BOOK,4,12:30-14:00,-1,
BOOK,5,9:30-11:00,0,
CANCEL,2,8:00-9:30,-2,
CANCEL,4,9:30-11:00,-2,
BOOK,4,14:00-15:30,0,
BOOK,3,8:00-9:30,-1,
CANCEL,2,8:00-9:30,-2,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,1,9:30-11:00,-1,
CANCEL,2,9:30-11:00,-2,
BOOK,5,12:30-14:00,-1,
BOOK,3,14:00-15:30,-1,
CANCEL,2,9:30-11:00,-2,
BOOK,4,17:00-18:30,-1,
BOOK,1,8:00-9:30,-1,
CANCEL,3,18:30-20:00,-2,
BOOK,1,14:00-15:30,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,1,11:00-12:30,-1,
CANCEL,2,15:30-17:00,-3,
BOOK,3,8:00-9:30,-1,
CANCEL,1,8:00-9:30,-2,
BOOK,5,15:30-17:00,0,
BOOK,2,14:00-15:30,0,
CANCEL,3,8:00-9:30,-2,
BOOK,5,18:30-20:00,-1,
BOOK,4,17:00-18:30,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,2,17:00-18:30,-1,
BOOK,3,11:00-12:30,-1,
BOOK,1,11:00-12:30,-1,
CANCEL,5,14:00-15:30,-2,
BOOK,2,14:00-15:30,-1,
CANCEL,3,15:30-17:00,-3,
BOOK,3,9:30-11:00,-1,
BOOK,3,8:00-9:30,-1,
CANCEL,1,14:00-15:30,-2,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,2,11:00-12:30,-1,
CANCEL,5,14:00-15:30,-2,
BOOK,3,17:00-18:30,-1,
BOOK,5,11:00-12:30,-1,
CANCEL,3,9:30-11:00,-2,
BOOK,4,12:30-14:00,-1,
BOOK,1,14:00-15:30,-1,
CANCEL,2,9:30-11:00,-2,
BOOK,3,17:00-18:30,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
CANCEL,3,14:00-15:30,-2,
BOOK,4,9:30-11:00,-1,
BOOK,1,18:30-20:00,-1,
CANCEL,4,15:30-17:00,-2,
BOOK,3,9:30-11:00,-1,
BOOK,4,9:30-11:00,-1,
CANCEL,4,17:00-18:30,-2,
BOOK,1,14:00-15:30,-1,
BOOK,3,11:00-12:30,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,2,17:00-18:30,-1,
BOOK,1,9:30-11:00,-1,
CANCEL,1,12:30-14:00,-2,
BOOK,2,8:00-9:30,-1,
BOOK,4,8:00-9:30,0,
CANCEL,1,17:00-18:30,-2,
BOOK,4,18:30-20:00,-1,
CANCEL,5,12:30-14:00,-2,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '8:00-09:30'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,5,14:00-15:30,-1,
BOOK,4,9:30-11:00,-1,
CANCEL,3,12:30-14:00,-2,
BOOK,3,11:00-12:30,-1,
BOOK,4,12:30-14:00,-1,
CANCEL,3,9:30-11:00,-2,
BOOK,1,8:00-9:30,-1,
BOOK,5,18:30-20:00,-1,
CANCEL,2,9:30-11:00,-2,
BOOK,4,17:00-18:30,-1,
CANCEL,5,12:30-14:00,-2,
CANCEL,3,12:30-14:00,-2,
BOOK,1,12:30-14:00,-1,
BOOK,5,11:00-12:30,-1,
CANCEL,1,12:30-14:00,-2,
BOOK,4,17:00-18:30,-1,
BOOK,3,11:00-12:30,-1,
CANCEL,1,18:30-20:00,-2,
BOOK,2,17:00-18:30,-1,
BOOK,4,18:30-20:00,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '8:00-09:30'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,3,18:30-20:00,-1,
CANCEL,5,12:30-14:00,-2,
BOOK,4,12:30-14:00,-1,
BOOK,1,15:30-17:00,-1,
BOOK,3,15:30-17:00,0,
CANCEL,1,11:00-12:30,-2,
BOOK,3,11:00-12:30,-1,
BOOK,4,14:00-15:30,-1,
CANCEL,4,9:30-11:00,-2,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '15:30-17:00'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '8:00-09:30'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,1,8:00-9:30,-1,
CANCEL,1,12:30-14:00,-2,
BOOK,2,8:00-9:30,-1,
BOOK,3,8:00-9:30,-1,
BOOK,2,11:00-12:30,-1,
CANCEL,4,15:30-17:00,-2,
BOOK,4,15:30-17:00,-1,
CANCEL,5,17:00-18:30,-2,
BOOK,5,8:00-9:30,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '15:30-17:00'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '8:00-09:30'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
CANCEL,5,9:30-11:00,-2,
BOOK,5,9:30-11:00,-1,
BOOK,4,12:30-14:00,-1,
CANCEL,3,17:00-18:30,-2,
BOOK,4,17:00-18:30,-1,
CANCEL,1,8:00-9:30,-2,
BOOK,2,14:00-15:30,-1,
BOOK,5,14:00-15:30,-1,
BOOK,5,12:30-14:00,-1,
GET,,,0,"{('1', '8:00-09:30'), ('1', '9:30-11:00'), ('1', '11:00-12:30'), ('1', '12:30-14:00'), ('1', '14:00-15:30'), ('1', '15:30-17:00'), ('1', '17:00-18:30'), ('1', '18:30-20:00'), ('2', '8:00-09:30'), ('2', '9:30-11:00'), ('2', '11:00-12:30'), ('2', '12:30-14:00'), ('2', '14:00-15:30'), ('2', '17:00-18:30'), ('3', '8:00-09:30'), ('3', '9:30-11:00'), ('3', '11:00-12:30'), ('3', '12:30-14:00'), ('3', '14:00-15:30'), ('3', '15:30-17:00'), ('3', '17:00-18:30'), ('3', '18:30-20:00'), ('4', '8:00-09:30'), ('4', '9:30-11:00'), ('4', '11:00-12:30'), ('4', '12:30-14:00'), ('4', '14:00-15:30'), ('4', '15:30-17:00'), ('4', '17:00-18:30'), ('4', '18:30-20:00'), ('5', '8:00-09:30'), ('5', '9:30-11:00'), ('5', '11:00-12:30'), ('5', '12:30-14:00'), ('5', '14:00-15:30'), ('5', '15:30-17:00'), ('5', '17:00-18:30'), ('5', '18:30-20:00')}"
BOOK,3,9:30-11:00,-1,
BOOK,4,14:00-15:30,-1,
CANCEL,1,14:00-15:30,-2,
BOOK,1,11:00-12:30,-1,
CANCEL,3,17:00-18:30,-2,
CANCEL,2,12:30-14:00,-2,
BOOK,3,15:30-17:00,-1,
BOOK,1,8:00-9:30,-1,
CANCEL,4,17:00-18:30,-2,
